Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       2/2           MjClass::load_relative(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [17]
[19]     0.0    0.00    0.00       2         MjClass::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [19]
                0.00    0.00       2/2           MjClass::init() [18]
-----------------------------------------------
                0.00    0.00       2/2           luke::init(mjModel_*, mjData_*) [16]
[20]     0.0    0.00    0.00       2         luke::init_J(mjModel_*, mjData_*) [20]
                0.00    0.00       2/2           luke::get_joint_indexes(mjModel_*) [21]
                0.00    0.00      34/6064558     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
                0.00    0.00      30/674669      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [46]
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [102]
                0.00    0.00      16/16          std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [122]
                0.00    0.00      16/16          std::vector<double*, std::allocator<double*> >::operator=(std::vector<double*, std::allocator<double*> > const&) [121]
                0.00    0.00       8/8           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [130]
                0.00    0.00       2/2           luke::get_joint_addresses(mjModel_*) [138]
                0.00    0.00       2/2           luke::configure_qpos(mjModel_*, mjData_*) [137]
-----------------------------------------------
                0.00    0.00       2/2           luke::init_J(mjModel_*, mjData_*) [20]
[21]     0.0    0.00    0.00       2         luke::get_joint_indexes(mjModel_*) [21]
                0.00    0.00     286/6064558     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
                0.00    0.00     132/674669      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [46]
                0.00    0.00     108/110         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [93]
                0.00    0.00      15/37          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [99]
                0.00    0.00       6/150         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [92]
-----------------------------------------------
                0.00    0.00       2/2           luke::init(mjModel_*, mjData_*) [16]
[22]     0.0    0.00    0.00       2         luke::ObjectHandler::init(mjModel_*, mjData_*) [22]
                0.00    0.00       2/2           luke::ObjectHandler::remove_collisions(mjModel_*, mjData_*) [23]
                0.00    0.00      40/6064558     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
                0.00    0.00      74/674669      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [46]
                0.00    0.00       6/150         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [92]
                0.00    0.00       2/2           luke::ObjectHandler::settle_objects(mjModel_*, mjData_*) [134]
                0.00    0.00       2/2           luke::ObjectHandler::resize() [136]
                0.00    0.00       2/2           luke::ObjectHandler::overwrite_keyframe(mjModel_*, mjData_*, int) [135]
-----------------------------------------------
                0.00    0.00       2/2           luke::ObjectHandler::init(mjModel_*, mjData_*) [22]
[23]     0.0    0.00    0.00       2         luke::ObjectHandler::remove_collisions(mjModel_*, mjData_*) [23]
                0.00    0.00     104/6064558     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [27]
[24]     0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN4luke9print_vecESt6vectorIbSaIbEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE [24]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [25]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke9print_vecESt6vectorIbSaIbEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE [24]
[25]     0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [25]
                0.00    0.00       1/1           luke::JointSettings::JointSettings() [26]
                0.00    0.00       5/75          luke::Gripper::update() [94]
                0.00    0.00       1/1           luke::ObjectHandler::ObjectHandler() [152]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [25]
[26]     0.0    0.00    0.00       1         luke::JointSettings::JointSettings() [26]
                0.00    0.00       1/1           luke::JointSettings::{unnamed type#1}::JointSettings() [28]
                0.00    0.00       2/6064558     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
-----------------------------------------------
                                                 <spontaneous>
[27]     0.0    0.00    0.00                 __libc_csu_init [27]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke9print_vecESt6vectorIbSaIbEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE [24]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke7Gripper9update_xyEv [143]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke13ObjectHandlerC2Ev [142]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN6render1mE [144]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN7MjClassC2Ev [145]
                0.00    0.00       1/1           _GLOBAL__sub_I_num_xml_tasks [146]
-----------------------------------------------
                0.00    0.00       1/1           luke::JointSettings::JointSettings() [26]
[28]     0.0    0.00    0.00       1         luke::JointSettings::{unnamed type#1}::JointSettings() [28]
                0.00    0.00      15/6064558     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
                0.00    0.00      15/674669      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [46]
-----------------------------------------------
                0.00    0.00       1/1           run_test(int, int, int) [2]
[29]     0.0    0.00    0.00       1         MjClass::MjClass() [29]
                0.00    0.00       3/6064558     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
                0.00    0.00      19/19          std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [120]
                0.00    0.00       1/75          luke::Gripper::update() [94]
-----------------------------------------------
                0.00    0.00       2/674669      run_test(int, int, int) [2]
                0.00    0.00       2/674669      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [141]
                0.00    0.00       2/674669      luke::init(mjModel_*, mjData_*) [16]
                0.00    0.00      15/674669      luke::JointSettings::{unnamed type#1}::JointSettings() [28]
                0.00    0.00      21/674669      luke::ObjectHandler::set_live(mjModel_*, int) [116]
                0.00    0.00      23/674669      luke::reset(mjModel_*, mjData_*) [108]
                0.00    0.00      30/674669      luke::init_J(mjModel_*, mjData_*) [20]
                0.00    0.00      74/674669      luke::ObjectHandler::init(mjModel_*, mjData_*) [22]
                0.00    0.00     110/674669      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [93]
                0.00    0.00     132/674669      luke::get_joint_indexes(mjModel_*) [21]
                0.00    0.00     150/674669      void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [92]
                0.00    0.00     322/674669      luke::get_objects[abi:cxx11]() [106]
                0.00    0.00  336893/674669      luke::ObjectHandler::extract_forces_faster(mjModel_ const*, mjData_*) [7]
                0.00    0.00  336893/674669      luke::ObjectHandler::Contact::check_involves(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[46]     0.0    0.00    0.00  674669         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [46]
-----------------------------------------------
                0.00    0.00      23/304823      luke::reset(mjModel_*, mjData_*) [108]
                0.00    0.00  304800/304823      luke::after_step(mjModel_*, mjData_*) [49]
[47]     0.0    0.00    0.00  304823         luke::update_all(mjModel_ const*, mjData_*) [47]
                0.00    0.00  304823/304823      luke::update_stepper(mjModel_ const*, mjData_*) [48]
-----------------------------------------------
                0.00    0.00  304823/304823      luke::update_all(mjModel_ const*, mjData_*) [47]
[48]     0.0    0.00    0.00  304823         luke::update_stepper(mjModel_ const*, mjData_*) [48]
                0.00    0.00  101594/101594      luke::Gripper::step_to(luke::Gripper, int) [58]
-----------------------------------------------
                0.00    0.00  304800/304800      MjClass::step() [5]
[49]     0.0    0.00    0.00  304800         luke::after_step(mjModel_*, mjData_*) [49]
                0.00    0.00  304800/304823      luke::update_all(mjModel_ const*, mjData_*) [47]
-----------------------------------------------
                0.00    0.00  304800/304800      MjClass::step() [5]
[50]     0.0    0.00    0.00  304800         luke::before_step(mjModel_*, mjData_*) [50]
-----------------------------------------------
                0.00    0.00  304800/304800      luke::control(mjModel_ const*, mjData_*) [14]
[51]     0.0    0.00    0.00  304800         luke::control_base(mjModel_ const*, mjData_*) [51]
-----------------------------------------------
                0.00    0.00  304800/304800      MjClass::action_step() [4]
[52]     0.0    0.00    0.00  304800         luke::is_target_step() [52]
-----------------------------------------------
                0.00    0.00  304800/304800      MjClass::action_step() [4]
[53]     0.0    0.00    0.00  304800         luke::is_target_reached() [53]
-----------------------------------------------
                0.00    0.00  152400/152400      MjClass::monitor_sensors() [6]
[54]     0.0    0.00    0.00  152400         luke::rawNum::rawNum(luke::rawNum const&) [54]
-----------------------------------------------
                0.00    0.00      38/108188      std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [120]
                0.00    0.00   49440/108188      void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [70]
                0.00    0.00   58710/108188      void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [63]
[55]     0.0    0.00    0.00  108188         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<float*>(std::move_iterator<float*>) [55]
-----------------------------------------------
                0.00    0.00      75/102818      luke::Gripper::update() [94]
                0.00    0.00    1149/102818      luke::move_gripper_target_step(int, int, int) [88]
                0.00    0.00  101594/102818      luke::Gripper::step_to(double, double, double, int) [59]
[56]     0.0    0.00    0.00  102818         luke::Gripper::update_z() [56]
-----------------------------------------------
                0.00    0.00      75/102818      luke::Gripper::update() [94]
                0.00    0.00    1149/102818      luke::move_gripper_target_step(int, int, int) [88]
                0.00    0.00  101594/102818      luke::Gripper::step_to(double, double, double, int) [59]
[57]     0.0    0.00    0.00  102818         luke::Gripper::update_xy() [57]
-----------------------------------------------
                0.00    0.00  101594/101594      luke::update_stepper(mjModel_ const*, mjData_*) [48]
[58]     0.0    0.00    0.00  101594         luke::Gripper::step_to(luke::Gripper, int) [58]
                0.00    0.00  101594/101594      luke::Gripper::step_to(double, double, double, int) [59]
-----------------------------------------------
                0.00    0.00  101594/101594      luke::Gripper::step_to(luke::Gripper, int) [58]
[59]     0.0    0.00    0.00  101594         luke::Gripper::step_to(double, double, double, int) [59]
                0.00    0.00  101594/102818      luke::Gripper::update_xy() [57]
                0.00    0.00  101594/102818      luke::Gripper::update_z() [56]
-----------------------------------------------
                0.00    0.00   84975/84975       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [63]
[60]     0.0    0.00    0.00   84975         float* std::__niter_base<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [60]
-----------------------------------------------
                0.00    0.00   43260/43260       std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [65]
[61]     0.0    0.00    0.00   43260         float const* std::__niter_base<float const*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >) [61]
-----------------------------------------------
                0.00    0.00   36576/36576       bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [67]
[62]     0.0    0.00    0.00   36576         arma::Mat<double>::init_warm(unsigned long long, unsigned long long) [62]
-----------------------------------------------
                0.00    0.00   21630/21630       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::vector<float, std::allocator<float> >::insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, void>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [64]
[63]     0.0    0.00    0.00   21630         void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [63]
                0.00    0.00   84975/84975       float* std::__niter_base<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [60]
                0.00    0.00   58710/108188      decltype (__miter_base(({parm#1}.base)())) std::__miter_base<float*>(std::move_iterator<float*>) [55]
-----------------------------------------------
                0.00    0.00   21630/21630       MjClass::get_observation() [80]
[64]     0.0    0.00    0.00   21630         __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::vector<float, std::allocator<float> >::insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, void>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [64]
                0.00    0.00   21630/21630       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [63]
-----------------------------------------------
                0.00    0.00   21630/21630       MjClass::get_observation() [80]
[65]     0.0    0.00    0.00   21630         std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [65]
                0.00    0.00   43260/43260       float const* std::__niter_base<float const*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >) [61]
-----------------------------------------------
                0.00    0.00   18288/18288       luke::read_armadillo_gauge(mjData_ const*, int) [68]
[66]     0.0    0.00    0.00   18288         bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [66]
                0.00    0.00   18288/18288       bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [67]
-----------------------------------------------
                0.00    0.00   18288/18288       bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [66]
[67]     0.0    0.00    0.00   18288         bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [67]
                0.00    0.00   36576/36576       arma::Mat<double>::init_warm(unsigned long long, unsigned long long) [62]
-----------------------------------------------
                0.00    0.00   18288/18288       luke::get_gauge_data(mjModel_ const*, mjData_*) [74]
[68]     0.0    0.00    0.00   18288         luke::read_armadillo_gauge(mjData_ const*, int) [68]
                0.00    0.00   18288/18288       bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [66]
-----------------------------------------------
                0.00    0.00   15450/15450       MjClass::get_observation() [80]
[69]     0.0    0.00    0.00   15450         MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [69]
-----------------------------------------------
                0.00    0.00   12360/12360       MjType::Sensor::raw_sample(luke::SlidingWindow<float>, float) [72]
[70]     0.0    0.00    0.00   12360         void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [70]
                0.00    0.00   49440/108188      decltype (__miter_base(({parm#1}.base)())) std::__miter_base<float*>(std::move_iterator<float*>) [55]
-----------------------------------------------
                0.00    0.00    7620/7620        luke::ObjectHandler::extract_forces_faster(mjModel_ const*, mjData_*) [7]
[71]     0.0    0.00    0.00    7620         luke::ObjectHandler::get_object_net_force_faster(mjModel_ const*, mjData_*) [71]
-----------------------------------------------
                0.00    0.00    6180/6180        MjClass::get_observation() [80]
[72]     0.0    0.00    0.00    6180         MjType::Sensor::raw_sample(luke::SlidingWindow<float>, float) [72]
                0.00    0.00   12360/12360       void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [70]
-----------------------------------------------
                0.00    0.00    6096/6096        MjClass::sense_gripper_state() [85]
[73]     0.0    0.00    0.00    6096         normalise_between(float, float, float) [73]
-----------------------------------------------
                0.00    0.00    6096/6096        MjClass::monitor_sensors() [6]
[74]     0.0    0.00    0.00    6096         luke::get_gauge_data(mjModel_ const*, mjData_*) [74]
                0.00    0.00   18288/18288       luke::read_armadillo_gauge(mjData_ const*, int) [68]
-----------------------------------------------
                0.00    0.00    1524/3048        MjClass::set_action(int) [84]
                0.00    0.00    1524/3048        MjClass::sense_gripper_state() [85]
[75]     0.0    0.00    0.00    3048         luke::get_target_state() [75]
-----------------------------------------------
                0.00    0.00    3048/3048        MjClass::update_env() [11]
[76]     0.0    0.00    0.00    3048         double const* std::__min_element<double const*, __gnu_cxx::__ops::_Iter_less_iter>(double const*, double const*, __gnu_cxx::__ops::_Iter_less_iter) [76]
-----------------------------------------------
                0.00    0.00    1626/1626        calc_rewards(MjType::EventTrack&, MjType::Settings&) [81]
[77]     0.0    0.00    0.00    1626         linear_reward(float, float, float, float) [77]
-----------------------------------------------
                0.00    0.00    1545/1545        luke::get_object_qpos(mjModel_*, mjData_*) [79]
[78]     0.0    0.00    0.00    1545         luke::ObjectHandler::get_live_qpos(mjModel_*, mjData_*) [78]
-----------------------------------------------
                0.00    0.00      21/1545        MjClass::spawn_object(int, double, double) [118]
                0.00    0.00    1524/1545        MjClass::update_env() [11]
[79]     0.0    0.00    0.00    1545         luke::get_object_qpos(mjModel_*, mjData_*) [79]
                0.00    0.00    1545/1545        luke::ObjectHandler::get_live_qpos(mjModel_*, mjData_*) [78]
-----------------------------------------------
                0.00    0.00      21/1545        reset_sim(MjClass&) [113]
                0.00    0.00    1524/1545        learning_step(MjClass&) [3]
[80]     0.0    0.00    0.00    1545         MjClass::get_observation() [80]
                0.00    0.00   21630/21630       std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [65]
                0.00    0.00   21630/21630       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::vector<float, std::allocator<float> >::insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, void>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [64]
                0.00    0.00   15450/15450       MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [69]
                0.00    0.00    6180/6180        MjType::Sensor::raw_sample(luke::SlidingWindow<float>, float) [72]
-----------------------------------------------
                0.00    0.00    1524/1524        MjClass::reward() [86]
[81]     0.0    0.00    0.00    1524         calc_rewards(MjType::EventTrack&, MjType::Settings&) [81]
                0.00    0.00    1626/1626        linear_reward(float, float, float, float) [77]
-----------------------------------------------
                0.00    0.00    1524/1524        MjClass::update_env() [11]
[82]     0.0    0.00    0.00    1524         update_events(MjType::EventTrack&, MjType::Settings&) [82]
-----------------------------------------------
                0.00    0.00    1524/1524        MjClass::update_env() [11]
[83]     0.0    0.00    0.00    1524         luke::get_gripper_target() [83]
-----------------------------------------------
                0.00    0.00    1524/1524        learning_step(MjClass&) [3]
[84]     0.0    0.00    0.00    1524         MjClass::set_action(int) [84]
                0.00    0.00    1524/3048        luke::get_target_state() [75]
                0.00    0.00    1149/1149        luke::move_gripper_target_step(int, int, int) [88]
                0.00    0.00     375/375         luke::move_base_target_m(double, double, double) [90]
-----------------------------------------------
                0.00    0.00    1524/1524        MjClass::action_step() [4]
[85]     0.0    0.00    0.00    1524         MjClass::sense_gripper_state() [85]
                0.00    0.00    6096/6096        normalise_between(float, float, float) [73]
                0.00    0.00    1524/3048        luke::get_target_state() [75]
-----------------------------------------------
                0.00    0.00    1524/1524        learning_step(MjClass&) [3]
[86]     0.0    0.00    0.00    1524         MjClass::reward() [86]
                0.00    0.00    1524/1524        calc_rewards(MjType::EventTrack&, MjType::Settings&) [81]
-----------------------------------------------
                0.00    0.00    1524/1524        learning_step(MjClass&) [3]
[87]     0.0    0.00    0.00    1524         MjClass::is_done() [87]
-----------------------------------------------
                0.00    0.00    1149/1149        MjClass::set_action(int) [84]
[88]     0.0    0.00    0.00    1149         luke::move_gripper_target_step(int, int, int) [88]
                0.00    0.00    1149/102818      luke::Gripper::update_xy() [57]
                0.00    0.00    1149/102818      luke::Gripper::update_z() [56]
-----------------------------------------------
                0.00    0.00     414/414         MjClass::reset() [111]
[89]     0.0    0.00    0.00     414         std::vector<float, std::allocator<float> >::_M_fill_assign(unsigned long, float const&) [89]
-----------------------------------------------
                0.00    0.00     375/375         MjClass::set_action(int) [84]
[90]     0.0    0.00    0.00     375         luke::move_base_target_m(double, double, double) [90]
-----------------------------------------------
                0.00    0.00       8/204         std::vector<int, std::allocator<int> >::_M_default_append(unsigned long) [131]
                0.00    0.00      48/204         std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [112]
                0.00    0.00     148/204         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [99]
[91]     0.0    0.00    0.00     204         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [91]
-----------------------------------------------
                0.00    0.00       6/150         luke::ObjectHandler::init(mjModel_*, mjData_*) [22]
                0.00    0.00       6/150         luke::get_joint_indexes(mjModel_*) [21]
                0.00    0.00     138/150         luke::get_objects[abi:cxx11]() [106]
[92]     0.0    0.00    0.00     150         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [92]
                0.00    0.00     150/674669      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [46]
-----------------------------------------------
                0.00    0.00       2/110         run_test(int, int, int) [2]
                0.00    0.00     108/110         luke::get_joint_indexes(mjModel_*) [21]
