Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[23]     0.0    0.00    0.00    2451         MjClass::set_action(int) [23]
                0.00    0.00    1839/1839        luke::move_gripper_target_step(int, int, int) [24]
                0.00    0.00    2451/4902        luke::get_target_state() [71]
                0.00    0.00     612/612         luke::move_base_target_m(double, double, double) [82]
-----------------------------------------------
                0.00    0.00    1839/1839        MjClass::set_action(int) [23]
[24]     0.0    0.00    0.00    1839         luke::move_gripper_target_step(int, int, int) [24]
                0.00    0.00    1839/1635975     luke::Gripper::update_xy() [17]
                0.00    0.00    1839/655529      luke::Gripper::update_z() [54]
-----------------------------------------------
                0.00    0.00       2/23          MjClass::init() [30]
                0.00    0.00      21/23          reset_sim(MjClass&) [27]
[25]     0.0    0.00    0.00      23         MjClass::reset() [25]
                0.00    0.00      23/23          luke::reset(mjModel_*, mjData_*) [26]
                0.00    0.00      23/75          luke::Gripper::update() [28]
                0.00    0.00     414/414         std::vector<float, std::allocator<float> >::_M_fill_assign(unsigned long, float const&) [83]
                0.00    0.00      23/23          MjClass::configure_settings() [100]
-----------------------------------------------
                0.00    0.00      23/23          MjClass::reset() [25]
[26]     0.0    0.00    0.00      23         luke::reset(mjModel_*, mjData_*) [26]
                0.00    0.00      23/490223      luke::update_all(mjModel_ const*, mjData_*) [9]
                0.00    0.00      46/75          luke::Gripper::update() [28]
                0.00    0.00      23/1139645     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [53]
                0.00    0.00      23/25          luke::keyframe(mjModel_*, mjData_*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [96]
                0.00    0.00      23/23          luke::reset_object(mjModel_*, mjData_*) [99]
-----------------------------------------------
                0.00    0.00      21/21          run_test(int, int, int) [2]
[27]     0.0    0.00    0.00      21         reset_sim(MjClass&) [27]
                0.00    0.00      21/23          MjClass::reset() [25]
                0.00    0.00      21/23          luke::get_objects[abi:cxx11]() [98]
                0.00    0.00      21/21          MjClass::spawn_object(int) [106]
                0.00    0.00      21/2472        MjClass::get_observation() [75]
-----------------------------------------------
                0.00    0.00       1/75          MjClass::MjClass() [35]
                0.00    0.00       5/75          __static_initialization_and_destruction_0(int, int) [33]
                0.00    0.00      23/75          MjClass::reset() [25]
                0.00    0.00      46/75          luke::reset(mjModel_*, mjData_*) [26]
[28]     0.0    0.00    0.00      75         luke::Gripper::update() [28]
                0.00    0.00      75/1635975     luke::Gripper::update_xy() [17]
                0.00    0.00      75/655529      luke::Gripper::update_z() [54]
-----------------------------------------------
                0.00    0.00       2/2           run_test(int, int, int) [2]
[29]     0.0    0.00    0.00       2         MjClass::load_relative(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [29]
                0.00    0.00       2/2           MjClass::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [31]
                0.00    0.00       2/2           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [135]
-----------------------------------------------
                0.00    0.00       2/2           MjClass::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [31]
[30]     0.0    0.00    0.00       2         MjClass::init() [30]
                0.00    0.00       2/23          MjClass::reset() [25]
                0.00    0.00       2/2           luke::init(mjModel_*, mjData_*) [131]
                0.00    0.00       2/23          luke::get_objects[abi:cxx11]() [98]
-----------------------------------------------
                0.00    0.00       2/2           MjClass::load_relative(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [29]
[31]     0.0    0.00    0.00       2         MjClass::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [31]
                0.00    0.00       2/2           MjClass::init() [30]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [34]
[32]     0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN4luke9print_vecESt6vectorIbSaIbEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE [32]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [33]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke9print_vecESt6vectorIbSaIbEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE [32]
[33]     0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [33]
                0.00    0.00       5/75          luke::Gripper::update() [28]
                0.00    0.00       1/1           luke::JointSettings::JointSettings() [146]
                0.00    0.00       1/1           luke::ObjectHandler::ObjectHandler() [148]
-----------------------------------------------
                                                 <spontaneous>
[34]     0.0    0.00    0.00                 __libc_csu_init [34]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke9print_vecESt6vectorIbSaIbEENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE [32]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke7Gripper9update_xyEv [137]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke13ObjectHandlerC2Ev [136]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN6render1mE [138]
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN7MjClassC2Ev [139]
                0.00    0.00       1/1           _GLOBAL__sub_I_num_xml_tasks [140]
-----------------------------------------------
                0.00    0.00       1/1           run_test(int, int, int) [2]
[35]     0.0    0.00    0.00       1         MjClass::MjClass() [35]
                0.00    0.00       1/75          luke::Gripper::update() [28]
                0.00    0.00      19/19          std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [109]
                0.00    0.00       3/2278008     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [52]
-----------------------------------------------
                0.00    0.00       2/2278008     luke::JointSettings::JointSettings() [146]
                0.00    0.00       3/2278008     MjClass::MjClass() [35]
                0.00    0.00      15/2278008     luke::JointSettings::{unnamed type#1}::JointSettings() [147]
                0.00    0.00      34/2278008     luke::init_J(mjModel_*, mjData_*) [132]
                0.00    0.00      40/2278008     luke::ObjectHandler::init(mjModel_*, mjData_*) [126]
                0.00    0.00     104/2278008     luke::ObjectHandler::remove_collisions(mjModel_*, mjData_*) [124]
                0.00    0.00     286/2278008     luke::get_joint_indexes(mjModel_*) [129]
                0.00    0.00 2277524/2278008     luke::ObjectHandler::extract_forces_faster(mjModel_ const*, mjData_*) [13]
[52]     0.0    0.00    0.00 2278008         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [52]
-----------------------------------------------
                0.00    0.00       2/1139645     run_test(int, int, int) [2]
                0.00    0.00       2/1139645     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [135]
                0.00    0.00       2/1139645     luke::init(mjModel_*, mjData_*) [131]
                0.00    0.00      15/1139645     luke::JointSettings::{unnamed type#1}::JointSettings() [147]
                0.00    0.00      21/1139645     luke::ObjectHandler::set_live(mjModel_*, int) [105]
                0.00    0.00      23/1139645     luke::reset(mjModel_*, mjData_*) [26]
                0.00    0.00      30/1139645     luke::init_J(mjModel_*, mjData_*) [132]
                0.00    0.00      74/1139645     luke::ObjectHandler::init(mjModel_*, mjData_*) [126]
                0.00    0.00     110/1139645     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [86]
                0.00    0.00     132/1139645     luke::get_joint_indexes(mjModel_*) [129]
                0.00    0.00     150/1139645     void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [85]
                0.00    0.00     322/1139645     luke::get_objects[abi:cxx11]() [98]
                0.00    0.00 1138762/1139645     luke::ObjectHandler::extract_forces_faster(mjModel_ const*, mjData_*) [13]
[53]     0.0    0.00    0.00 1139645         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [53]
-----------------------------------------------
                0.00    0.00      75/655529      luke::Gripper::update() [28]
                0.00    0.00    1839/655529      luke::move_gripper_target_step(int, int, int) [24]
                0.00    0.00  163392/655529      luke::Gripper::step_to(luke::Gripper, int) [16]
                0.00    0.00  490223/655529      luke::update_stepper(mjModel_ const*, mjData_*) [10]
[54]     0.0    0.00    0.00  655529         luke::Gripper::update_z() [54]
-----------------------------------------------
                0.00    0.00  490200/490200      MjClass::step() [5]
[55]     0.0    0.00    0.00  490200         luke::before_step(mjModel_*, mjData_*) [55]
-----------------------------------------------
                0.00    0.00  490200/490200      MjClass::action_step() [4]
[56]     0.0    0.00    0.00  490200         luke::is_target_step() [56]
-----------------------------------------------
                0.00    0.00  490200/490200      MjClass::action_step() [4]
[57]     0.0    0.00    0.00  490200         luke::is_target_reached() [57]
-----------------------------------------------
                0.00    0.00  245100/245100      MjClass::monitor_sensors() [6]
[58]     0.0    0.00    0.00  245100         luke::rawNum::rawNum(luke::rawNum const&) [58]
-----------------------------------------------
                0.00    0.00      38/173078      std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [109]
                0.00    0.00   79104/173078      void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [67]
                0.00    0.00   93936/173078      void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [63]
[59]     0.0    0.00    0.00  173078         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<float*>(std::move_iterator<float*>) [59]
-----------------------------------------------
                0.00    0.00  135960/135960      void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [63]
[60]     0.0    0.00    0.00  135960         float* std::__niter_base<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [60]
-----------------------------------------------
                0.00    0.00   69216/69216       std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [65]
[61]     0.0    0.00    0.00   69216         float const* std::__niter_base<float const*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >) [61]
-----------------------------------------------
                0.00    0.00   58824/58824       bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [19]
[62]     0.0    0.00    0.00   58824         arma::Mat<double>::init_warm(unsigned long long, unsigned long long) [62]
-----------------------------------------------
                0.00    0.00   34608/34608       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::vector<float, std::allocator<float> >::insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, void>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [64]
[63]     0.0    0.00    0.00   34608         void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [63]
                0.00    0.00  135960/135960      float* std::__niter_base<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [60]
                0.00    0.00   93936/173078      decltype (__miter_base(({parm#1}.base)())) std::__miter_base<float*>(std::move_iterator<float*>) [59]
-----------------------------------------------
                0.00    0.00   34608/34608       MjClass::get_observation() [75]
[64]     0.0    0.00    0.00   34608         __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::vector<float, std::allocator<float> >::insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, void>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [64]
                0.00    0.00   34608/34608       void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [63]
-----------------------------------------------
                0.00    0.00   34608/34608       MjClass::get_observation() [75]
[65]     0.0    0.00    0.00   34608         std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [65]
                0.00    0.00   69216/69216       float const* std::__niter_base<float const*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >) [61]
-----------------------------------------------
                0.00    0.00   24720/24720       MjClass::get_observation() [75]
[66]     0.0    0.00    0.00   24720         MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [66]
-----------------------------------------------
                0.00    0.00   19776/19776       MjType::Sensor::raw_sample(luke::SlidingWindow<float>, float) [69]
[67]     0.0    0.00    0.00   19776         void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [67]
                0.00    0.00   79104/173078      decltype (__miter_base(({parm#1}.base)())) std::__miter_base<float*>(std::move_iterator<float*>) [59]
-----------------------------------------------
                0.00    0.00   12255/12255       luke::ObjectHandler::extract_forces_faster(mjModel_ const*, mjData_*) [13]
[68]     0.0    0.00    0.00   12255         luke::ObjectHandler::get_object_net_force_faster(mjModel_ const*, mjData_*) [68]
-----------------------------------------------
                0.00    0.00    9888/9888        MjClass::get_observation() [75]
[69]     0.0    0.00    0.00    9888         MjType::Sensor::raw_sample(luke::SlidingWindow<float>, float) [69]
                0.00    0.00   19776/19776       void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [67]
-----------------------------------------------
                0.00    0.00    9804/9804        MjClass::sense_gripper_state() [79]
[70]     0.0    0.00    0.00    9804         normalise_between(float, float, float) [70]
-----------------------------------------------
                0.00    0.00    2451/4902        MjClass::set_action(int) [23]
                0.00    0.00    2451/4902        MjClass::sense_gripper_state() [79]
[71]     0.0    0.00    0.00    4902         luke::get_target_state() [71]
-----------------------------------------------
                0.00    0.00    4902/4902        MjClass::update_env() [22]
[72]     0.0    0.00    0.00    4902         double const* std::__min_element<double const*, __gnu_cxx::__ops::_Iter_less_iter>(double const*, double const*, __gnu_cxx::__ops::_Iter_less_iter) [72]
-----------------------------------------------
                0.00    0.00    2472/2472        luke::get_object_qpos(mjModel_*, mjData_*) [74]
[73]     0.0    0.00    0.00    2472         luke::ObjectHandler::get_live_qpos(mjModel_*, mjData_*) [73]
-----------------------------------------------
                0.00    0.00      21/2472        MjClass::spawn_object(int, double, double) [107]
                0.00    0.00    2451/2472        MjClass::update_env() [22]
[74]     0.0    0.00    0.00    2472         luke::get_object_qpos(mjModel_*, mjData_*) [74]
                0.00    0.00    2472/2472        luke::ObjectHandler::get_live_qpos(mjModel_*, mjData_*) [73]
-----------------------------------------------
                0.00    0.00      21/2472        reset_sim(MjClass&) [27]
                0.00    0.00    2451/2472        learning_step(MjClass&) [3]
[75]     0.0    0.00    0.00    2472         MjClass::get_observation() [75]
                0.00    0.00   34608/34608       std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [65]
                0.00    0.00   34608/34608       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::vector<float, std::allocator<float> >::insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, void>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [64]
                0.00    0.00   24720/24720       MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [66]
                0.00    0.00    9888/9888        MjType::Sensor::raw_sample(luke::SlidingWindow<float>, float) [69]
-----------------------------------------------
                0.00    0.00    2451/2451        MjClass::reward() [80]
[76]     0.0    0.00    0.00    2451         calc_rewards(MjType::EventTrack&, MjType::Settings&) [76]
-----------------------------------------------
                0.00    0.00    2451/2451        MjClass::update_env() [22]
[77]     0.0    0.00    0.00    2451         update_events(MjType::EventTrack&, MjType::Settings&) [77]
-----------------------------------------------
                0.00    0.00    2451/2451        MjClass::update_env() [22]
[78]     0.0    0.00    0.00    2451         luke::get_gripper_target() [78]
-----------------------------------------------
                0.00    0.00    2451/2451        MjClass::action_step() [4]
[79]     0.0    0.00    0.00    2451         MjClass::sense_gripper_state() [79]
                0.00    0.00    9804/9804        normalise_between(float, float, float) [70]
                0.00    0.00    2451/4902        luke::get_target_state() [71]
-----------------------------------------------
                0.00    0.00    2451/2451        learning_step(MjClass&) [3]
[80]     0.0    0.00    0.00    2451         MjClass::reward() [80]
                0.00    0.00    2451/2451        calc_rewards(MjType::EventTrack&, MjType::Settings&) [76]
-----------------------------------------------
                0.00    0.00    2451/2451        learning_step(MjClass&) [3]
[81]     0.0    0.00    0.00    2451         MjClass::is_done() [81]
-----------------------------------------------
                0.00    0.00     612/612         MjClass::set_action(int) [23]
[82]     0.0    0.00    0.00     612         luke::move_base_target_m(double, double, double) [82]
-----------------------------------------------
                0.00    0.00     414/414         MjClass::reset() [25]
[83]     0.0    0.00    0.00     414         std::vector<float, std::allocator<float> >::_M_fill_assign(unsigned long, float const&) [83]
-----------------------------------------------
                0.00    0.00       8/204         std::vector<int, std::allocator<int> >::_M_default_append(unsigned long) [120]
                0.00    0.00      48/204         std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [102]
                0.00    0.00     148/204         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [91]
[84]     0.0    0.00    0.00     204         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [84]
-----------------------------------------------
                0.00    0.00       6/150         luke::ObjectHandler::init(mjModel_*, mjData_*) [126]
                0.00    0.00       6/150         luke::get_joint_indexes(mjModel_*) [129]
                0.00    0.00     138/150         luke::get_objects[abi:cxx11]() [98]
[85]     0.0    0.00    0.00     150         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [85]
                0.00    0.00     150/1139645     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [53]
-----------------------------------------------
                0.00    0.00       2/110         run_test(int, int, int) [2]
                0.00    0.00     108/110         luke::get_joint_indexes(mjModel_*) [129]
[86]     0.0    0.00    0.00     110         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [86]
                0.00    0.00     110/1139645     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [53]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [94]
[87]     0.0    0.00    0.00      60         int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [87]
-----------------------------------------------
                0.00    0.00      21/44          luke::ObjectHandler::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [104]
                0.00    0.00      23/44          luke::reset_object(mjModel_*, mjData_*) [99]
[88]     0.0    0.00    0.00      44         luke::ObjectHandler::reset_live(mjModel_*, mjData_*) [88]
                0.00    0.00      19/19          luke::ObjectHandler::reset_object(mjModel_*, mjData_*, int) [108]
-----------------------------------------------
                0.00    0.00      19/40          luke::ObjectHandler::reset_object(mjModel_*, mjData_*, int) [108]
                0.00    0.00      21/40          luke::ObjectHandler::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [104]
[89]     0.0    0.00    0.00      40         luke::ObjectHandler::move_object(mjData_*, int, luke::QPos) [89]
-----------------------------------------------
                0.00    0.00      19/40          luke::ObjectHandler::reset_object(mjModel_*, mjData_*, int) [108]
                0.00    0.00      21/40          luke::ObjectHandler::spawn_object(mjModel_*, mjData_*, int, luke::QPos) [104]
[90]     0.0    0.00    0.00      40         luke::ObjectHandler::check_idx(int) [90]
-----------------------------------------------
                0.00    0.00      15/37          luke::get_joint_indexes(mjModel_*) [129]
                0.00    0.00      22/37          luke::get_joint_addresses(mjModel_*) [130]
[91]     0.0    0.00    0.00      37         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [91]
                0.00    0.00     148/204         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [84]
-----------------------------------------------
                0.00    0.00      32/32          std::vector<double*, std::allocator<double*> >::operator=(std::vector<double*, std::allocator<double*> > const&) [110]
[92]     0.0    0.00    0.00      32         double* const* std::__niter_base<double* const*, std::vector<double*, std::allocator<double*> > >(__gnu_cxx::__normal_iterator<double* const*, std::vector<double*, std::allocator<double*> > >) [92]
-----------------------------------------------
                0.00    0.00      32/32          std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [111]
[93]     0.0    0.00    0.00      32         double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [93]
-----------------------------------------------
                0.00    0.00      30/30          luke::init_J(mjModel_*, mjData_*) [132]
[94]     0.0    0.00    0.00      30         std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [94]
                0.00    0.00      60/60          int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [87]
                0.00    0.00      30/30          int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [95]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [94]
[95]     0.0    0.00    0.00      30         int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [95]
-----------------------------------------------
                0.00    0.00       2/25          luke::init(mjModel_*, mjData_*) [131]
                0.00    0.00      23/25          luke::reset(mjModel_*, mjData_*) [26]
[96]     0.0    0.00    0.00      25         luke::keyframe(mjModel_*, mjData_*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [96]
                0.00    0.00      25/25          luke::keyframe(mjModel_*, mjData_*, int) [97]
-----------------------------------------------
                0.00    0.00      25/25          luke::keyframe(mjModel_*, mjData_*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [96]
[97]     0.0    0.00    0.00      25         luke::keyframe(mjModel_*, mjData_*, int) [97]
-----------------------------------------------
                0.00    0.00       2/23          MjClass::init() [30]
                0.00    0.00      21/23          reset_sim(MjClass&) [27]
[98]     0.0    0.00    0.00      23         luke::get_objects[abi:cxx11]() [98]
                0.00    0.00     322/1139645     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [53]
                0.00    0.00     138/150         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [85]
-----------------------------------------------
                0.00    0.00      23/23          luke::reset(mjModel_*, mjData_*) [26]
[99]     0.0    0.00    0.00      23         luke::reset_object(mjModel_*, mjData_*) [99]
                0.00    0.00      23/44          luke::ObjectHandler::reset_live(mjModel_*, mjData_*) [88]
-----------------------------------------------
                0.00    0.00      23/23          MjClass::reset() [25]
[100]    0.0    0.00    0.00      23         MjClass::configure_settings() [100]
                0.00    0.00      23/23          std::vector<int, std::allocator<int> >::_M_fill_insert(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, unsigned long, int const&) [102]
                0.00    0.00      23/23          MjClass::default_goal_event_triggering() [101]
-----------------------------------------------
                0.00    0.00      23/23          MjClass::configure_settings() [100]
[101]    0.0    0.00    0.00      23         MjClass::default_goal_event_triggering() [101]
-----------------------------------------------
                0.00    0.00      23/23          MjClass::configure_settings() [100]
